Date;USD
02.09.2020 0:00:00;73,5849
01.09.2020 0:00:00;73,8039
29.08.2020 0:00:00;74,6382
28.08.2020 0:00:00;75,2354
27.08.2020 0:00:00;75,5379
26.08.2020 0:00:00;74,5126
25.08.2020 0:00:00;74,4184
22.08.2020 0:00:00;74,0999
21.08.2020 0:00:00;73,7711
20.08.2020 0:00:00;73,2392
19.08.2020 0:00:00;73,4321
18.08.2020 0:00:00;72,9676
15.08.2020 0:00:00;73,2157
14.08.2020 0:00:00;73,6067
13.08.2020 0:00:00;73,2351
12.08.2020 0:00:00;73,1522
11.08.2020 0:00:00;73,775
08.08.2020 0:00:00;73,6376
07.08.2020 0:00:00;73,0397
06.08.2020 0:00:00;73,2806
05.08.2020 0:00:00;73,3806
04.08.2020 0:00:00;74,1586
01.08.2020 0:00:00;73,4261
31.07.2020 0:00:00;73,3633
30.07.2020 0:00:00;72,2348
29.07.2020 0:00:00;71,9196
28.07.2020 0:00:00;71,585
25.07.2020 0:00:00;71,5974
24.07.2020 0:00:00;70,963
23.07.2020 0:00:00;70,7881
22.07.2020 0:00:00;70,9668
21.07.2020 0:00:00;71,9628
18.07.2020 0:00:00;71,7139
17.07.2020 0:00:00;71,231
16.07.2020 0:00:00;70,7998
15.07.2020 0:00:00;71,1275
14.07.2020 0:00:00;70,7479
11.07.2020 0:00:00;71,2298
10.07.2020 0:00:00;70,88
09.07.2020 0:00:00;71,2379
08.07.2020 0:00:00;72,1719
07.07.2020 0:00:00;71,3409
04.07.2020 0:00:00;70,4999
03.07.2020 0:00:00;70,5198
02.07.2020 0:00:00;70,4413
01.07.2020 0:00:00;70,4413
30.06.2020 0:00:00;69,9513
27.06.2020 0:00:00;69,1284
26.06.2020 0:00:00;69,466
25.06.2020 0:00:00;68,8376
24.06.2020 0:00:00;68,8376
23.06.2020 0:00:00;69,4835
20.06.2020 0:00:00;69,5725
19.06.2020 0:00:00;69,618
18.06.2020 0:00:00;69,4822
17.06.2020 0:00:00;69,7524
16.06.2020 0:00:00;70,395
12.06.2020 0:00:00;69,1219
11.06.2020 0:00:00;68,6183
10.06.2020 0:00:00;68,6745
09.06.2020 0:00:00;68,3123
06.06.2020 0:00:00;68,6319
05.06.2020 0:00:00;69,0151
04.06.2020 0:00:00;68,3413
03.06.2020 0:00:00;68,9831
02.06.2020 0:00:00;69,7114
30.05.2020 0:00:00;70,752
29.05.2020 0:00:00;71,1012
28.05.2020 0:00:00;71,0635
27.05.2020 0:00:00;71,1408
26.05.2020 0:00:00;71,5962
23.05.2020 0:00:00;71,8804
22.05.2020 0:00:00;70,924
21.05.2020 0:00:00;72,3381
20.05.2020 0:00:00;72,3918
19.05.2020 0:00:00;72,9798
16.05.2020 0:00:00;73,2056
15.05.2020 0:00:00;73,9298
14.05.2020 0:00:00;73,5819
13.05.2020 0:00:00;73,4326
09.05.2020 0:00:00;73,8725
08.05.2020 0:00:00;74,1169
07.05.2020 0:00:00;73,9719
01.05.2020 0:00:00;72,7263
30.04.2020 0:00:00;73,6894
29.04.2020 0:00:00;74,5706
28.04.2020 0:00:00;74,496
25.04.2020 0:00:00;74,7163
24.04.2020 0:00:00;75,129
23.04.2020 0:00:00;77,0416
22.04.2020 0:00:00;76,2562
21.04.2020 0:00:00;74,6657
18.04.2020 0:00:00;73,9441
17.04.2020 0:00:00;74,7119
16.04.2020 0:00:00;73,7145
15.04.2020 0:00:00;73,315
14.04.2020 0:00:00;73,5245
11.04.2020 0:00:00;73,7515
10.04.2020 0:00:00;74,605
09.04.2020 0:00:00;75,7499
08.04.2020 0:00:00;75,455
07.04.2020 0:00:00;76,4074
28.03.2020 0:00:00;77,7325
27.03.2020 0:00:00;78,7223
26.03.2020 0:00:00;77,7928
25.03.2020 0:00:00;78,8493
24.03.2020 0:00:00;80,8815
21.03.2020 0:00:00;78,0443
20.03.2020 0:00:00;80,157
19.03.2020 0:00:00;77,2131
18.03.2020 0:00:00;73,8896
17.03.2020 0:00:00;74,1262
14.03.2020 0:00:00;73,1882
13.03.2020 0:00:00;74,0274
12.03.2020 0:00:00;71,472
11.03.2020 0:00:00;72,0208
07.03.2020 0:00:00;67,5175
06.03.2020 0:00:00;66,1854
05.03.2020 0:00:00;66,0784
04.03.2020 0:00:00;66,4437
03.03.2020 0:00:00;66,3274
